Time,long,lat,altit,press
229.658321759259,-29.18878555,16.87465668,14405.76,147.3
229.659016203704,-29.27616119,16.77354813,14406.03,147.3
229.659710648148,-29.36267853,16.67329788,14406.71,147.23
229.660405092593,-29.44868088,16.57339096,14405.88,147.25
229.661099537037,-29.53554153,16.47228241,14406.83,147.25
229.661793981481,-29.62274551,16.37083054,14406.83,147.25
229.662488425926,-29.70977783,16.26955032,14404.92,147.27
229.66318287037,-29.79715347,16.16758347,14403.82,147.33
229.663877314815,-29.88452911,16.06544495,14402.03,147.3
229.664571759259,-29.97138977,15.96399307,14399.44,147.35
229.665266203704,-30.05756378,15.86271286,14399.86,147.34
229.665960648148,-30.14390945,15.76108932,14401.15,147.33
229.666655092593,-30.23111343,15.65912247,14400.31,147.32
229.667349537037,-30.31711578,15.55801392,14398.26,147.33
229.668043981481,-30.40243149,15.45776367,14399.06,147.31
229.668738425926,-30.48757553,15.35699844,14398.26,147.33
229.66943287037,-30.57271957,15.25657654,14397.23,147.34
229.670127314815,-30.65649033,15.15735626,14399.09,147.25
229.670821759259,-30.74026108,15.05847931,14397.65,147.26
229.671516203704,-30.82454681,14.95857239,14397.88,147.29
229.672210648148,-30.90883255,14.85712051,14396.47,147.28
229.672905092593,-30.93870163,14.73524094,14395.28,147.29
229.673599537037,-30.88806152,14.62366104,14396.01,147.26
229.674293981481,-30.80566406,14.53044891,14394.56,147.26
229.674988425926,-30.72257996,14.4367218,14392.77,147.33
229.67568287037,-30.6401825,14.34368134,14393.3,147.34
229.676377314815,-30.55864334,14.25115585,14395.25,147.27
229.677071759259,-30.47676086,14.15845871,14395.48,147.21
229.677766203704,-30.39470673,14.06524658,14394.9,147.25
229.678460648148,-30.31196594,13.97151947,14392.2,147.33
229.679155092593,-30.23008347,13.87796402,14391.13,147.3
229.679849537037,-30.1490593,13.78595352,14395.63,147.16
229.680543981481,-30.06803513,13.69377136,14393.38,147.28
229.681238425926,-29.98683929,13.60090256,14393.95,147.24
229.68193287037,-29.9054718,13.50820541,14394.45,147.26
229.682627314815,-29.82444763,13.41567993,14394.71,147.23
229.683321759259,-29.74359512,13.32298279,14395.13,147.2
229.684016203704,-29.66291428,13.23028564,14392.35,147.28
229.684710648148,-29.58240509,13.13827515,14394.18,147.24
229.685405092593,-29.50309753,13.04695129,14390.29,147.31
229.686099537037,-29.42430496,12.95682907,14392.58,147.23
229.686793981481,-29.34585571,12.86653519,14390.6,147.23
229.687488425926,-29.26671982,12.77555466,14392.5,147.27
229.68818287037,-29.18741226,12.6842308,14389.84,147.33
229.688877314815,-29.10861969,12.59342194,14392.88,147.22
229.689571759259,-29.02965546,12.50226974,14389.8,147.28
229.690266203704,-28.9503479,12.41043091,14390.71,147.27
229.690960648148,-28.87052536,12.31842041,14389.49,147.27
229.691655092593,-28.79173279,12.2269249,14393.11,147.22
229.692349537037,-28.71328354,12.13594437,14390.26,147.3
229.693043981481,-28.63517761,12.04530716,14393.84,147.22
229.693738425926,-28.55690002,11.95449829,14393.91,147.22
229.69443287037,-28.4787941,11.86368942,14389.87,147.28
229.695127314815,-28.40103149,11.77339554,14387.25,147.31
229.695821759259,-28.32395554,11.6837883,14391.36,147.2
229.696516203704,-28.24705124,11.5940094,14390.07,147.28
229.697210648148,-28.1649971,11.50817871,14391.74,147.23
229.697905092593,-28.05221558,11.47453308,14390.71,147.23
229.698599537037,-27.93840408,11.51350021,14387.02,147.32
229.699293981481,-27.83437729,11.57941818,14389.095,147.21
229.699988425926,-27.72949219,11.6468811,14391.17,147.22
229.70068287037,-27.62220383,11.71382904,14390.56,147.31
229.701377314815,-27.51749039,11.78009033,14395.55,147.18
229.702071759259,-27.41294861,11.84617996,14390.75,147.29
229.702766203704,-27.30840683,11.91209793,14393.19,147.19
229.703460648148,-27.20472336,11.97750092,14390.41,147.22
229.704155092593,-27.10138321,12.04238892,14388.85,147.25
229.704849537037,-26.99804306,12.10762024,14391.67,147.22
229.705543981481,-26.89470291,12.17250824,14393.8,147.17
229.706238425926,-26.79084778,12.23773956,14391.97,147.24
229.70693287037,-26.68699265,12.30279922,14392.62,147.22
229.707627314815,-26.58348083,12.36768723,14395.59,147.19
229.708321759259,-26.47945404,12.43274689,14395.93,147.16
229.709016203704,-26.37508392,12.49814987,14394.33,147.22
229.709710648148,-26.27019882,12.56372452,14394.98,147.25
229.710405092593,-26.16479874,12.62929916,14396.05,147.23
229.711099537037,-26.05991364,12.69470215,14398.56,147.19
229.711793981481,-25.95468521,12.76010513,14397.91,147.22
229.712488425926,-25.84945679,12.82550812,14397.99,147.19
229.71318287037,-25.74422836,12.89073944,14397.84,147.22
229.713877314815,-25.6391716,12.95597076,14397.19,147.21
229.714571759259,-25.5342865,13.02103043,14396.62,147.21
229.715266203704,-25.42905807,13.08609009,14400.28,147.15
229.715960648148,-25.32348633,13.15114975,14400.66,147.18
229.716655092593,-25.21808624,13.21620941,14404.01,147.13
229.717349537037,-25.11217117,13.2816124,14405.61,147.13
229.718043981481,-25.00522614,13.3473587,14405.19,147.14
229.718738425926,-24.89793777,13.41344833,14406.83,147.15
229.71943287037,-24.79082108,13.47919464,14406.14,147.13
229.720127314815,-24.68112946,13.53532791,14297.94,149.57
229.720821759259,-24.56817627,13.510952,13707.24,164.56
229.721516203704,-24.5075798,13.4144783,13197.08,178.73
229.722210648148,-24.52320099,13.294487,13198.3,178.69
229.722905092593,-24.54809189,13.17380905,13199.33,178.69
229.723599537037,-24.57263947,13.05364609,13198.34,178.68
229.724293981481,-24.59718704,12.93348312,13198.49,178.67
229.724988425926,-24.62190628,12.81263351,13197.04,178.68
229.72568287037,-24.64645386,12.69212723,13194.91,178.68
229.726377314815,-24.67100143,12.57127762,13193.19,178.69
229.727071759259,-24.69554901,12.45042801,13194.94,178.6
229.727766203704,-24.72026825,12.32940674,13193.99,178.66
229.728460648148,-24.74498749,12.20769882,13193.08,178.68
229.729155092593,-24.76953506,12.08581924,13189.57,178.73
229.729849537037,-24.79408264,11.96479797,13191.44,178.68
229.730543981481,-24.81880188,11.84274673,13191.82,178.66
229.731238425926,-24.84369278,11.72018051,13190.79,178.67
229.73193287037,-24.86841202,11.59812927,13191.17,178.65
229.732627314815,-24.89313126,11.47590637,13189.08,178.68
229.733321759259,-24.91785049,11.35351181,13189.95,178.64
229.734016203704,-24.94256973,11.23060226,13188.7,178.65
229.734710648148,-24.96763229,11.10700607,13187.78,178.67
229.735405092593,-24.99252319,10.98392487,13187.48,178.66
229.736099537037,-25.01689911,10.8615303,13186.41,178.66
229.736793981481,-25.04161835,10.73879242,13186.68,178.61
229.737488425926,-25.06650925,10.61485291,13253.43,176.8
229.73818287037,-25.09191513,10.48971176,13496.32,170.13
229.738877314815,-25.11732101,10.36371231,13745.41,163.42
229.739571759259,-25.14444351,10.2375412,14004.87,156.72
229.740266203704,-25.17499924,10.11343002,14254.96,150.46
229.740960648148,-25.17551422,9.99275208,14389.42,147.11
229.741655092593,-25.07183075,9.95567322,14388.05,147.12
229.742349537037,-24.99715805,10.04957199,14379.02,147.37
229.743043981481,-24.91132736,10.13437271,14389.68,147.07
229.743738425926,-24.81468201,10.20750046,14388.27,147.18
229.74443287037,-24.71735001,10.28148651,14388.62,147.2
229.745127314815,-24.62070465,10.35461426,14386.75,147.15
229.745821759259,-24.5249176,10.42722702,14389.04,147.11
229.746516203704,-24.42913055,10.49966812,14387.93,147.14
229.747210648148,-24.33403015,10.57159424,14390.14,147.07
229.747905092593,-24.23807144,10.64403534,14388.39,147.16
229.748599537037,-24.14194107,10.7166481,14388.24,147.16
229.749293981481,-24.04649734,10.78857422,14390.6,147.11
229.749988425926,-23.95139694,10.86015701,14390.52,147.14
229.75068287037,-23.8564682,10.93156815,14390.94,147.12
229.751377314815,-23.76102448,11.00349426,14391.93,147.14
229.752071759259,-23.66523743,11.07542038,14395.06,147.12
229.752766203704,-23.5697937,11.14683151,14393.99,147.1
229.753460648148,-23.47452164,11.21858597,14393.84,147.13
229.754155092593,-23.37873459,11.29034042,14395.02,147.12
229.754849537037,-23.28277588,11.36209488,14395.51,147.13
229.755543981481,-23.18681717,11.43367767,14394.94,147.11
229.756238425926,-23.0906868,11.50560379,14395.97,147.1
229.75693287037,-22.99386978,11.57787323,14394.79,147.15
229.757627314815,-22.8968811,11.65014267,14391.97,147.2
229.758321759259,-22.80040741,11.72206879,14392.39,147.15
229.759016203704,-22.70479202,11.79330826,14391.21,147.16
229.759710648148,-22.60780334,11.86540604,14393.3,147.22
229.760405092593,-22.50995636,11.9380188,14391.28,147.24
229.761099537037,-22.4124527,12.01028824,14395.21,147.15
229.761793981481,-22.31494904,12.08272934,14395.89,147.1
229.762488425926,-22.21624374,12.15585709,14394.37,147.2
229.76318287037,-22.11668015,12.22949982,14393.08,147.26
229.763877314815,-22.0186615,12.30194092,14394.41,147.14
229.764571759259,-21.94278717,12.39858627,14397.08,147.11
229.765266203704,-21.92613602,12.52595901,14397.3,147.2
229.765960648148,-21.98226929,12.64663696,14399.59,147.13
229.766655092593,-22.09178925,12.73040771,14397.15,147.23
229.767349537037,-22.20697403,12.80817032,14400.73,147.17
229.768043981481,-22.32301712,12.88610458,14401.15,147.18
229.768738425926,-22.43923187,12.96403885,14399.21,147.25
229.76943287037,-22.55561829,13.04214478,14405.31,147.18
229.770127314815,-22.6720047,13.12007904,14402.18,147.18
229.770821759259,-22.78907776,13.19835663,14401.04,147.26
229.771516203704,-22.90632248,13.27663422,14403.9,147.21
229.772210648148,-23.02253723,13.35422516,14361.91,148.09
229.772905092593,-23.13806534,13.43130112,13773,162.96
229.773599537037,-23.23419571,13.52760315,13179.89,179.15
229.774293981481,-23.26766968,13.65720749,12577.46,196.99
229.774988425926,-23.28964233,13.78955841,11964.35,216.6
229.77568287037,-23.31178665,13.92242432,11333.68,238.32
229.776377314815,-23.33393097,14.05426025,10693.57,262.01
229.777071759259,-23.35453033,14.17854309,10049.45,287.66
229.777766203704,-23.37409973,14.29578781,9400.41,315.34
229.778460648148,-23.39263916,14.40736771,8750.62,345.01
229.779155092593,-23.4106636,14.51431274,8097.32,376.87
229.779849537037,-23.4280014,14.61816788,7447.94,411.01
229.780543981481,-23.44499588,14.71876144,6784.54,448.29
229.781238425926,-23.46027374,14.81025696,6129.72,487.78
229.78193287037,-23.47434998,14.89351273,5476.04,529.89
229.782627314815,-23.47263336,14.97058868,4865.07,572.24
229.783321759259,-23.4528923,15.03890991,4852.95,573.35
229.784016203704,-23.43315125,15.10654449,4851.81,573.47
229.784710648148,-23.41306686,15.17435074,4854.32,573.31
229.785405092593,-23.39315414,15.24232864,4853.14,573.38
229.786099537037,-23.37306976,15.31030655,4852.87,573.46
229.786793981481,-23.35315704,15.37794113,4853.75,573.43
229.787488425926,-23.33341599,15.44557571,4852.91,573.49
229.78818287037,-23.31350327,15.5132103,4854.02,573.43
229.788877314815,-23.29376221,15.5803299,4855.2,573.36
229.789571759259,-23.27419281,15.64693451,4852.07,573.56
229.790266203704,-23.25445175,15.71371078,4856.15,573.33
229.790960648148,-23.23453903,15.78083038,4852.95,573.53
229.791655092593,-23.21462631,15.84794998,4853.64,573.48
229.792349537037,-23.19488525,15.91489792,4851.65,573.57
229.793043981481,-23.17686081,15.97600937,4858.97,573.02
229.793738425926,-23.15969467,16.03403091,4855.04,573.25
229.79443287037,-23.13909531,16.09136581,4422.27,604.33
229.795127314815,-23.11437607,16.1523056,3787.44,653.39
229.795821759259,-23.08862686,16.21376038,3144.55,706.08
229.796516203704,-23.0635643,16.27349854,2604.9,752.85
229.797210648148,-23.03730011,16.33049011,2055.95,803.17
229.797905092593,-23.01189423,16.38233185,1556.16,851.16
229.798599537037,-22.98734665,16.43177032,1071.94,899.94
229.799293981481,-22.96365738,16.47932053,958.56,911.99
229.799988425926,-22.94769287,16.52858734,961.87,911.54
229.80068287037,-22.94786453,16.57682419,944.54,913.53
229.801377314815,-22.94820786,16.61424637,731.18,936.31
229.802071759259,-22.94837952,16.64943695,518.43,959.46
229.802766203704,-22.94872284,16.68376923,316.53,981.75
229.803460648148,-22.94906616,16.71775818,118.19,1004.43
231.166793981481,-22.94837952,16.78625107,816.52,924.52
231.167488425926,-23.00193787,16.79140091,1564.01,847.55
231.16818287037,-23.00228119,16.7278862,2217.84,785.77
231.168877314815,-22.98683167,16.66402817,2877.88,726.92
231.169571759259,-22.99352646,16.59381866,3530.08,672.37
231.170266203704,-23.01567078,16.51863098,4124.9,625.37
231.170960648148,-23.04021835,16.4358902,4684.66,583.82
231.171655092593,-23.06682587,16.34714127,5238.75,544.92
231.172349537037,-23.09446335,16.25341415,5793.71,508.14
231.173043981481,-23.12330246,16.15642548,6349.59,473.42
231.173738425926,-23.15282822,16.05669022,6905.59,440.64
231.17443287037,-23.18286896,15.95523834,7459.9,409.84
231.175127314815,-23.21308136,15.85258484,8012.77,380.86
231.175821759259,-23.24363708,15.74975967,8563.13,353.73
231.176516203704,-23.27402115,15.64624786,9052.71,330.86
231.177210648148,-23.30509186,15.54136276,9451.7,313.07
231.177905092593,-23.33684921,15.43321609,9780.19,298.97
231.178599537037,-23.36963654,15.32146454,10108.43,285.39
231.179293981481,-23.40328217,15.2069664,10433.11,272.37
231.179988425926,-23.43761444,15.09023666,10689.98,262.36
231.18068287037,-23.47108841,14.97556686,10688.08,262.4
231.181377314815,-23.46902847,14.86244202,10691.62,262.25
231.182071759259,-23.4498024,14.74742889,10685.11,262.46
231.182766203704,-23.430233,14.63035583,10683.39,262.49
231.183460648148,-23.41100693,14.51499939,10681.79,262.44
231.184155092593,-23.39160919,14.39964294,10680.88,262.44
231.184849537037,-23.37238312,14.28325653,10679.93,262.47
231.185543981481,-23.35281372,14.16687012,10678.02,262.49
231.186238425926,-23.33341599,14.0504837,10678.9,262.42
231.18693287037,-23.31384659,13.93375397,10678.13,262.44
231.187627314815,-23.29444885,13.81736755,10676.65,262.47
231.188321759259,-23.27522278,13.70149612,10675.73,262.47
231.189016203704,-23.25565338,13.58493805,10675.96,262.47
231.189710648148,-23.20655823,13.48022461,10673.72,262.46
231.190405092593,-23.11042786,13.41259003,10676.31,262.45
231.191099537037,-23.01206589,13.34718704,10675.32,262.44
231.191793981481,-22.91387558,13.2816124,10674.93,262.44
231.192488425926,-22.81568527,13.21603775,10673.83,262.45
231.19318287037,-22.71715164,13.15011978,10672.88,262.45
231.193877314815,-22.61896133,13.08454514,10673.37,262.41
231.194571759259,-22.52094269,13.01879883,10673.03,262.4
231.195266203704,-22.42326736,12.95339584,10671.85,262.42
231.195960648148,-22.32627869,12.88833618,10671.54,262.42
231.196655092593,-22.22860336,12.82258987,10670.86,262.42
231.197349537037,-22.13127136,12.75701523,10671.16,262.42
231.198043981481,-22.03428268,12.69161224,10672.15,262.37
231.198738425926,-21.93798065,12.62466431,10675.01,262.25
231.19943287037,-21.88236237,12.52286911,10671.31,262.41
231.200127314815,-21.90279007,12.40682602,10669.56,262.42
231.200821759259,-21.99171066,12.32168198,10668.11,262.51
231.201516203704,-22.09281921,12.24683762,10669.14,262.44
231.202210648148,-22.19083786,12.17422485,10669.37,262.41
231.202905092593,-22.28868484,12.10195541,10670.93,262.4
231.203599537037,-22.38704681,12.02917099,10669.26,262.45
231.204293981481,-22.48472214,11.95655823,10670.78,262.38
231.204988425926,-22.58308411,11.88360214,10671.09,262.39
231.20568287037,-22.68093109,11.81098938,10671.35,262.43
231.206377314815,-22.77877808,11.73803329,10673.45,262.38
231.207071759259,-22.87679672,11.66507721,10672.5,262.41
231.207766203704,-22.9737854,11.59263611,10672.65,262.43
231.208460648148,-23.0711174,11.52019501,10672.88,262.41
231.209155092593,-23.1684494,11.44741058,10672.95,262.4
231.209849537037,-23.26612473,11.37428284,10673.07,262.37
231.210543981481,-23.36345673,11.30149841,10670.71,262.4
231.211238425926,-23.46078873,11.22871399,10671.09,262.37
231.21193287037,-23.55846405,11.15524292,10669.1,262.42
231.212627314815,-23.6564827,11.08177185,10668.8,262.44
231.213321759259,-23.75432968,11.00795746,10676.42,262.12
231.214016203704,-23.85269165,10.93397141,10675.77,262.1
231.214710648148,-23.95122528,10.85947037,10679.24,261.96
231.215405092593,-24.05010223,10.78548431,10665.83,262.44
231.216099537037,-24.14777756,10.71184158,10667.05,262.42
231.216793981481,-24.24613953,10.63751221,10666.32,262.44
231.217488425926,-24.34467316,10.56318283,10666.9,262.41
231.21818287037,-24.44303513,10.48885345,10665.6,262.42
231.218877314815,-24.54139709,10.41435242,10664.38,262.43
231.219571759259,-24.6387291,10.34053802,10663.69,262.47
231.220266203704,-24.73588943,10.26689529,10664,262.47
231.220960648148,-24.83253479,10.19359589,10664.3,262.44
231.221655092593,-24.92832184,10.12098312,10663.39,262.46
231.222349537037,-25.0227356,10.04922867,10661.64,262.48
231.223043981481,-25.11680603,9.97764587,10808.09,256.88
231.223738425926,-25.21087646,9.90606308,11258.02,240.36
231.22443287037,-25.30614853,9.8339653,11522.32,230.97
231.225127314815,-25.38631439,9.74573135,11742.84,223.35
231.225821759259,-25.38099289,9.63500977,11976.51,215.48
231.226516203704,-25.28623581,9.60411072,12215.55,207.71
231.227210648148,-25.23422241,9.70247269,12455.96,200.14
231.227905092593,-25.22254944,9.82503891,12717.09,192.1
231.228599537037,-25.16967773,9.92855072,12906.76,186.45
231.229293981481,-25.08230209,10.00339508,13034.05,182.68
231.229988425926,-24.9902916,10.07394791,13174.14,178.68
231.23068287037,-24.89725113,10.14467239,13174.6,178.72
231.231377314815,-24.80386734,10.21556854,13178.98,178.65
